year,global_avg_temp,SH_avg_temp2,temperature difference,Inrease propotion(Global),Inrease propotion(Shanghai),Global Moving Average,Shanghai Moving Average
1895,8.15,15.27,7.12,1.02653981,1.037075447,8.07,15.588
1896,8.21,15.73,7.52,1.352028042,1.471350791,8.096,15.655
1897,8.29,15.6,7.31,1.827741612,1.438942183,8.134,15.65
1898,8.18,16.33,8.15,1.940410616,1.737101374,8.143,15.696
1899,8.4,15.84,7.44,2.040560841,2.087114338,8.151,15.75
1900,8.5,15.8,7.3,2.704056084,1.814882033,8.204,15.708
1901,8.54,15.26,6.72,3.355032549,1.516722842,8.256,15.662
1902,8.3,16.27,7.97,3.642964447,2.061187451,8.279,15.746
1903,8.22,15.56,7.34,3.843264897,2.339901478,8.295,15.789
1904,8.09,15.64,7.55,3.75563345,1.957479907,8.288,15.73
1905,8.23,15.5,7.27,3.855783676,2.106559502,8.296,15.753
1906,8.38,15.5,7.12,4.068602904,1.957479907,8.313,15.73
1907,7.95,15.57,7.62,3.642964447,1.938034742,8.279,15.727
1908,8.19,15.67,7.48,3.655483225,1.51024112,8.28,15.661
1909,8.18,15.84,7.66,3.380070105,1.51024112,8.258,15.661
1910,8.22,15.26,7.04,3.029544316,1.160228157,8.23,15.607
1911,8.18,15.48,7.3,2.578868302,1.302826031,8.194,15.629
1912,8.17,15.61,7.44,2.416124186,0.875032409,8.181,15.563
1913,8.3,15.36,7.06,2.516274412,0.745397978,8.189,15.543
1914,8.59,16.52,7.93,3.14221332,1.315789474,8.239,15.631
1915,8.59,16.11,7.52,3.592889334,1.711174488,8.275,15.692
1916,8.23,15.75,7.52,3.405107661,1.873217527,8.26,15.717
1917,8.02,15.09,7.07,3.492739109,1.562094892,8.267,15.669
1918,8.13,15.55,7.42,3.41762644,1.484314234,8.261,15.657
1919,8.38,15.93,7.55,3.668002003,1.542649728,8.281,15.666
1920,8.36,16.02,7.66,3.843264897,2.035260565,8.295,15.742
1921,8.57,15.58,7.01,4.331497246,2.100077781,8.334,15.752
1922,8.41,16.11,7.7,4.631947922,2.424163858,8.358,15.802
1923,8.42,15.77,7.35,4.78217326,2.689914441,8.37,15.843
1924,8.51,15.72,7.21,4.682023035,2.171376718,8.362,15.763
1925,8.53,15.65,7.12,4.606910366,1.873217527,8.356,15.717
1926,8.73,16.04,7.31,5.232849274,2.061187451,8.406,15.746
1927,8.52,16.13,7.61,5.858788182,2.735286492,8.456,15.85
1928,8.63,16.03,7.4,6.484727091,3.046409126,8.506,15.898
1929,8.24,15.96,7.72,6.309464196,3.065854291,8.492,15.901
1930,8.63,16.06,7.43,6.647471207,3.091781177,8.519,15.905
1931,8.72,15.64,6.92,6.835252879,3.130671506,8.534,15.911
1932,8.71,16.04,7.33,7.210816224,3.085299456,8.564,15.904
1933,8.34,15.91,7.57,7.110665999,3.176043557,8.556,15.918
1934,8.63,15.85,7.22,7.260891337,3.260305937,8.568,15.931
1935,8.52,16.33,7.81,7.248372559,3.701063002,8.567,15.999
1936,8.55,15.28,6.73,7.023034552,3.208452165,8.549,15.923
1937,8.7,16.09,7.39,7.248372559,3.182525279,8.567,15.919
1938,8.86,16.32,7.46,7.536304457,3.370495204,8.59,15.948
1939,8.76,16.13,7.37,8.187280921,3.48068447,8.642,15.965
1940,8.76,16.25,7.49,8.350025038,3.603837179,8.655,15.984
1941,8.77,16.39,7.62,8.412618928,4.089966295,8.66,16.059
1942,8.73,16.21,7.48,8.437656485,4.200155561,8.662,16.076
1943,8.76,16.01,7.25,8.963445168,4.264972777,8.704,16.086
1944,8.85,16.14,7.29,9.238858287,4.452942702,8.726,16.115
1945,8.58,15.91,7.33,9.313970956,4.180710397,8.732,16.073
1946,8.68,16.7,8.02,9.476715073,5.101114856,8.745,16.215
1947,8.8,15.87,7.07,9.601902854,4.958516982,8.755,16.193
1948,8.75,16.49,7.74,9.464196294,5.068706248,8.744,16.21
1949,8.59,16.56,7.97,9.251377066,5.347420275,8.727,16.253
1950,8.37,16.4,8.03,8.763144717,5.444646098,8.688,16.268
1951,8.63,16.18,7.55,8.587881823,5.308529946,8.674,16.247
1952,8.64,16.1,7.46,8.475212819,5.237231009,8.665,16.236
1953,8.87,17.03,8.16,8.612919379,5.898366606,8.676,16.338
1954,8.56,15.85,7.29,8.249874812,5.710396681,8.647,16.309
1955,8.63,16.06,7.43,8.312468703,5.807622505,8.652,16.324
1956,8.28,15.61,7.33,7.811717576,5.101114856,8.612,16.215
1957,8.73,15.6,6.87,7.724086129,4.926108374,8.605,16.188
1958,8.77,16.07,7.3,7.749123686,4.653876069,8.607,16.146
1959,8.73,16.54,7.81,7.92438658,4.640912626,8.621,16.144
1960,8.58,16.6,8.02,8.187280921,4.770547057,8.642,16.164
1961,8.8,17.02,8.22,8.40010015,5.315011667,8.659,16.248
1962,8.75,16.11,7.36,8.53780671,5.321493389,8.67,16.249
1963,8.86,16.2,7.34,8.525287932,4.7835105,8.669,16.166
1964,8.41,16.58,8.17,8.337506259,5.256676173,8.654,16.239
1965,8.53,16.06,7.53,8.212318478,5.256676173,8.644,16.239
1966,8.6,16.5,7.9,8.612919379,5.833549391,8.676,16.328
1967,8.7,16.05,7.35,8.575363045,6.12522686,8.673,16.373
1968,8.52,16.13,7.61,8.26239359,6.16411719,8.648,16.379
1969,8.6,15.64,7.04,8.099649474,5.58076225,8.635,16.289
1970,8.7,15.82,7.12,8.249874812,5.07518797,8.647,16.211
1971,8.6,16.22,7.62,7.999499249,4.556650246,8.627,16.131
1972,8.5,15.71,7.21,7.686529795,4.297381384,8.602,16.091
1973,8.95,16.32,7.37,7.799198798,4.375162043,8.611,16.103
1974,8.47,15.93,7.46,7.874311467,3.953850143,8.617,16.038
1975,8.74,16.48,7.74,8.137205809,4.226082447,8.638,16.08
1976,8.35,15.71,7.36,7.824236355,3.714026445,8.613,16.001
1977,8.85,16.17,7.32,8.012018027,3.791807104,8.628,16.013
1978,8.69,16.67,7.98,8.224837256,4.141820067,8.645,16.067
1979,8.73,16.54,7.81,8.387581372,4.725175006,8.658,16.157
1980,8.98,15.57,6.59,8.738107161,4.563131968,8.686,16.132
1981,9.17,15.91,6.74,9.451677516,4.3621986,8.743,16.101
1982,8.64,16.2,7.56,9.626940411,4.679802956,8.757,16.15
1983,9.03,16.22,7.19,9.727090636,4.61498574,8.765,16.14
1984,8.69,15.8,7.11,10.00250376,4.53072336,8.787,16.127
1985,8.66,16.04,7.38,9.90235353,4.245527612,8.779,16.083
1986,8.83,15.94,7.11,10.50325488,4.394607208,8.827,16.106
1987,8.99,16.19,7.2,10.67851778,4.407570651,8.841,16.108
1988,9.2,16.17,6.97,11.31697546,4.083484574,8.892,16.058
1989,8.92,16.24,7.32,11.55483225,3.889032927,8.911,16.028
1990,9.23,17.26,8.03,11.8678017,4.984443868,8.936,16.197
1991,9.18,16.14,6.96,11.88032048,5.133523464,8.937,16.22
1992,8.84,16.14,7.3,12.13069604,5.094633135,8.957,16.214
1993,8.87,15.98,7.11,11.93039559,4.939071817,8.941,16.19
1994,9.04,17.34,8.3,12.36855283,5.937256935,8.976,16.344
1995,9.35,16.36,7.01,13.23234852,6.144672025,9.045,16.376
1996,9.04,16.21,7.17,13.49524286,6.319678507,9.066,16.403
1997,9.2,16.76,7.56,13.75813721,6.689136635,9.087,16.46
1998,9.52,17.56,8.04,14.15873811,7.590095929,9.119,16.599
1999,9.29,16.68,7.39,14.6219329,7.875291677,9.156,16.643
2000,9.2,16.9,7.7,14.58437656,7.641949702,9.153,16.607
2001,9.41,16.93,7.52,14.87230846,8.154005704,9.176,16.686
2002,9.57,17.22,7.65,15.78617927,8.854031631,9.249,16.794
2003,9.53,16.74,7.21,16.61241863,9.346642468,9.315,16.87
2004,9.32,17.24,7.92,16.96294442,9.281825253,9.343,16.86
2005,9.7,16.75,7.05,17.40110165,9.534612393,9.378,16.899
2006,9.53,17.41,7.88,18.01452178,10.31241898,9.427,17.019
2007,9.73,17.63,7.9,18.67801703,10.87632875,9.48,17.106
2008,9.43,16.72,7.29,18.56534802,10.33186414,9.471,17.022
2009,9.51,17.01,7.5,18.84076114,10.54576095,9.493,17.055
2010,9.7,16.75,7.05,19.46670005,10.44853513,9.543,17.04
2011,9.52,16.52,7,19.60440661,10.18278455,9.554,16.999
2012,9.51,16.47,6.96,19.52929394,9.696655432,9.548,16.924
2013,9.61,17.86,8.25,19.62944417,10.42260824,9.556,17.036
